epoch,train_loss,test_loss,generalization_gap,gradient_norm,parameter_norm,effective_dimension,ntk_trace
85,0.22786483073646435,0.3564104285448257,0.12854559780836133,0.060692326729904884,2.0233547385448385,71.99713024917479,773.5333216905669
90,0.22726420603536038,0.3573458976475053,0.13008169161214492,0.057572817338424745,2.0249634919378443,71.99712583813535,774.6083367698659
95,0.22671265874645485,0.358150212997305,0.13143755425085013,0.055457508278483225,2.0263713485821344,71.99712111494446,775.2855064046998
100,0.2261928674121717,0.3588469019526205,0.13265403454044877,0.05404770867826655,2.0276431248927453,71.997116512544,775.6587912394339
105,0.22569341143170962,0.3594561349089511,0.1337627234772415,0.05313186461491334,2.0288272653920973,71.99711234420755,775.7990880965115
110,0.2252066319050442,0.3599947326615795,0.1347881007565353,0.052562171564656555,2.029960259373262,71.99710883769727,775.7602764592509
115,0.22472730585255082,0.3604764934778333,0.13574918762528246,0.05223610316585793,2.0310697941641775,71.99710615771193,775.583587396791
120,0.22425181211059156,0.3609126262378795,0.13666081412728795,0.05208269777615019,2.03217702833834,71.9971044210071,775.3007872818091
125,0.2237775982232031,0.3613121864780713,0.1375345882548682,0.052052778139609894,2.0332982447151786,71.99710370689462,774.9365156670005
130,0.22330283435801604,0.3616824705711556,0.13837963621313956,0.05211214102665286,2.0344460616134943,71.99710406480918,774.5100139595033
135,0.22282618531247575,0.36202935302760547,0.13920316771512972,0.05223687421943261,2.0356303264850415,71.99710551999416,774.0364117237768
140,0.22234665831074596,0.3623575662138529,0.14001090790310694,0.05241015263884386,2.03685877927149,71.99710807796123,773.527689415225
145,0.22186350021526455,0.3626709279846085,0.14080742776934393,0.05262004735383166,2.0381375475865293,71.99711172812374,772.9934029053237
150,0.22137612742926763,0.3629725248151765,0.14159639738590887,0.05285802390398489,2.039471518281973,71.99711644684466,772.4412316137665
155,0.22088407771055493,0.36326485813605913,0.1423807804255042,0.053117909397585886,2.04086461762302,71.99712220004133,771.8773953195839
160,0.2203869768391231,0.3635499608353847,0.14316298399626162,0.05339517917719816,2.042320023538077,71.99712894542967,771.306972712219
165,0.21988451545223092,0.3638294898705969,0.14394497441836596,0.05368646221225998,2.0438403271323864,71.99713663445917,770.7341460626269
170,0.21937643289550526,0.3641047998901342,0.14472836699462896,0.0539891968941862,2.0454276561242146,71.997145213974,770.1623900798909
175,0.21886250594773637,0.3643770018254114,0.145514495877675,0.0543013907367258,2.047083769571051,71.99715462763035,769.5946184001256
180,0.2183425409494134,0.3646470096125627,0.14630446866314928,0.0546214521744155,2.0488101308489934,71.99716481709841,769.0332977597517
185,0.21781636831851167,0.36491557754430015,0.14709920922578848,0.05494807258566621,2.0506079640837176,71.99717572307861,768.4805373993486
190,0.21728383874601725,0.36518333022106414,0.14789949147504688,0.05528014342271329,2.0524782979303904,71.99718728616115,767.9381593871171
195,0.21674482057603556,0.36545078664822883,0.14870596607219327,0.05561669795224684,2.054421999636856,71.99719944755562,767.4077541692981
200,0.2161991980223496,0.3657183796930437,0.1495191816706941,0.055956870290164905,2.056439801608828,71.99721214971404,766.8907246231227
205,0.21564686997568738,0.3659864718537221,0.1503396018780347,0.05629986661289008,2.0585323221620935,71.99722533686537,766.3883211144912
210,0.21508774922762414,0.3662553680887566,0.15116761886113245,0.0566449449556038,2.0607000817471124,71.9972389554734,765.90166948066
215,0.2145217619873988,0.3665253262949718,0.152003564307573,0.056991401073713706,2.062943515631065,71.99725295462532,765.4317934186334
220,0.21394884760342023,0.36679656589821996,0.15284771829479973,0.05733855859016753,2.0652629837957988,71.9972672863523,764.9796324265606
225,0.21336895842631504,0.36706927492327424,0.1537003164969592,0.057685762175278314,2.0676587786384832,71.99728190588206,764.5460561914937
230,0.21278205976812375,0.36734361583330194,0.15456155606517819,0.058032372874633704,2.070131130931221,71.99729677182108,764.131876122648
235,0.2121881299248277,0.3676197303695901,0.15543160044476242,0.058377764960866864,2.0726802143961933,71.99731184626498,763.7378545801
240,0.21158716023830995,0.3678977435752987,0.15631058333698875,0.058721323868877295,2.075306149176479,71.99732709483676,763.3647122337602
245,0.21097915518017957,0.36817776715007494,0.15719861196989537,0.05906244490405646,2.07800900442388,71.99734248665615,763.0131338982832
250,0.21036413244437002,0.3684599022532068,0.15809576980883677,0.05940053250499945,2.0807888001796195,71.99735799424448,762.6837731202127
255,0.2097421230386035,0.3687442418499076,0.1590021188113041,0.05973499990717607,2.0836455086885697,71.9973735933734,762.3772557394882
260,0.20911317136706475,0.36903087267700524,0.15991770130994049,0.060065269099923026,2.086579055260254,71.99738926286709,762.0941826049973
